,x,y,target,Kmeans,GMM
23833,-85.66194916,4.280315876,1,1,1
23834,-14.55536079,11.90720558,1,1,1
23835,40.61525726,19.59209633,1,1,1
23836,21.27522087,-8.33809948,1,0,1
23837,-20.94299507,12.89379501,1,0,1
23838,35.09790039,-26.3767643,1,0,1
23839,-75.28187561,43.36553574,1,1,1
23840,15.81131172,6.322555542,0,1,1
23841,-32.31238556,50.08812714,1,0,1
23842,-24.79272461,72.14684296,1,0,1
23843,-28.08247375,-31.26426506,1,1,1
23844,3.249629498,42.05824661,0,1,1
23845,-38.28829956,-45.10806274,1,0,1
23846,-69.33425903,-48.85609818,0,1,0
23847,-23.95787811,72.6151123,0,0,0
23848,52.49878693,-28.08194733,1,1,1
23849,17.50253296,-29.05095291,0,0,1
23850,-79.91407013,-28.99138069,1,1,0
23851,-36.83970261,23.99866486,1,0,1
23852,61.74881363,42.53029251,1,1,0
23853,-13.63846111,-47.37362671,1,1,1
23854,72.00628662,42.85092926,1,1,1
23855,-56.90702438,0.8965168,0,0,1
23856,73.83553314,-31.72384644,0,1,0
23857,46.56409073,-25.69658279,1,0,1
23858,16.69054413,-41.96351242,1,0,1
23859,-16.22919464,-81.49078369,1,1,1
23860,68.22015381,22.76474571,1,1,1
23861,-10.27580357,-42.96430588,0,1,1
23862,6.8439641,15.24923134,1,1,1
23863,-24.14832878,38.52852631,1,0,1
23864,44.16867447,-6.440234661,1,1,1
23865,-64.14247131,-23.87506104,1,0,1
23866,-1.797581315,-26.68682098,0,0,0
23867,22.53834915,9.82111454,1,0,1
23868,76.03009033,-13.53118324,1,1,1
23869,19.71087646,23.07999992,0,0,1
23870,-13.8378849,-39.12884903,1,1,1
23871,-22.30774307,13.60429096,0,0,1
23872,41.63576126,63.6176033,1,1,1
23873,-1.411440492,-75.63006592,0,0,1
23874,44.33329391,16.0988884,1,1,1
23875,-6.36777544,-2.926831484,0,1,1
23876,41.54872894,-50.64676285,0,1,1
23877,73.03408813,18.52705002,0,1,1
23878,-22.60961342,-47.55851364,0,1,1
23879,66.30847931,14.08576298,0,0,1
23880,-4.365339756,81.02086639,1,0,1
23881,-46.58777618,-34.47289276,1,0,1
23882,67.04052734,-10.41533661,0,1,0
23883,3.502033949,-75.14229584,1,0,1
23884,-53.73269653,-20.80298042,1,0,1
23885,42.02187729,60.5369873,0,1,1
23886,32.5177269,-19.31143188,0,1,1
23887,46.10697937,-26.75066376,1,0,0
23888,-4.984143734,-6.284024239,0,1,1
23889,-17.11393166,31.81208229,0,0,1
23890,34.51762772,-45.43200302,1,0,1
23891,26.32441711,-63.92154694,0,0,0
23892,67.95518494,28.81111908,0,1,1
23893,9.341794968,30.07140732,1,0,1
23894,47.91054153,-70.83226776,1,1,1
23895,45.35990906,-18.27869034,1,0,1
23896,-37.99407959,75.01411438,1,1,1
23897,-72.0672226,-13.62564182,0,1,1
23898,-70.92470551,20.32579994,0,0,1
23899,16.1519165,47.68134689,0,1,1
23900,20.36362076,-7.739926338,0,0,1
23901,-3.231109858,12.69747066,1,0,1
23902,33.22911072,-19.83540535,0,1,1
23903,-50.69304276,-55.16025925,1,1,1
23904,-17.11440468,16.47089195,1,0,1
23905,-47.29410934,9.03339386,0,0,1
23906,-42.99259567,-66.43167877,1,0,1
23907,11.0986557,-40.75068283,0,1,0
23908,51.00863266,-53.00948334,0,1,0
23909,-51.10840988,-46.19441605,0,0,0
23910,-27.80533981,-25.10414124,0,1,1
23911,-4.20828104,75.98693848,1,0,1
23912,-57.19626999,-35.30692291,1,0,1
23913,4.029512405,10.94266033,0,1,0
23914,60.08360291,-51.70793533,1,1,1
23915,-9.12511158,2.581001759,0,1,0
23916,75.12621307,-34.87067413,1,1,1
23917,-16.04365349,-72.49137878,1,1,0
23918,74.67351532,-40.53162766,1,1,1
23919,-78.46201324,-32.01984406,1,1,0
23920,24.85234642,14.27780819,1,0,1
23921,-30.79739761,-39.77215576,1,1,1
23922,-23.86959076,50.63744736,0,0,0
23923,36.11847305,22.75983047,1,0,1
23924,-76.26056671,0.210734472,1,1,1
23925,52.29584503,34.90773773,1,1,1
23926,-33.76218033,-34.34545898,1,1,1
23927,-25.79911613,-36.77812576,1,1,1
23928,-8.661299706,36.31458282,0,0,1
23929,60.06053925,-0.540426075,1,0,1
23930,-54.92003632,48.47203445,1,1,1
23931,-76.43743134,-1.774911523,0,1,1
23932,-27.16334724,-79.16558838,1,1,1
23933,51.04858398,15.60564423,1,1,1
23934,28.99580956,46.95804977,1,0,1
23935,-62.85640335,46.01274109,1,1,1
23936,30.39886284,74.41972351,1,0,1
23937,-32.79103851,-1.91836524,1,0,1
23938,0.062345643,22.61999702,1,1,1
23939,-30.74500656,-77.54176331,1,1,1
23940,57.06119537,11.9589529,0,1,1
23941,2.80222559,-14.4932127,1,1,1
23942,-42.00507355,-65.59252167,1,0,1
23943,18.59137344,-42.83797073,1,0,1
23944,38.26623535,18.2401104,1,1,1
23945,-6.812855244,-38.93572998,0,1,0
23946,50.01584625,-30.62967491,0,1,1
23947,-49.3785553,37.26771545,1,0,1
23948,51.35150909,-4.653783321,1,1,1
23949,-10.69194221,1.16899991,1,1,1
23950,-26.76964188,62.10233688,0,0,1
23951,29.9172554,48.94582748,1,0,1
23952,17.20424461,1.104909301,1,0,1
23953,-60.91207123,20.05141068,1,0,1
23954,-1.432740688,-43.38819504,1,1,1
23955,-31.48377037,-66.03282928,0,1,1
23956,-36.32623291,34.88093185,1,0,1
23957,-33.88318634,-32.39658356,1,1,0
23958,22.26639748,-67.26947784,1,1,1
23959,41.56181335,-61.98615646,1,1,1
23960,-68.92629242,20.60460091,1,0,1
23961,-33.30685043,-75.15122986,1,1,1
23962,-28.0065136,57.2830925,0,0,1
23963,-23.0056076,-47.51844788,1,1,1
23964,12.03019714,83.92564392,0,0,1
23965,-7.742337227,54.88450623,0,1,0
23966,20.07110405,45.38006973,0,1,1
23967,27.17660141,27.73482323,1,0,1
23968,27.77569008,-33.44595718,1,1,0
23969,38.91115952,38.44498825,1,1,1
23970,43.74069214,31.39234161,1,0,1
23971,-51.32107162,-18.14346123,1,0,1
23972,20.81825256,-28.40633392,0,0,1
23973,49.81435013,1.819253683,1,1,1
23974,-54.06786728,32.16217422,1,0,1
23975,-67.57032013,-33.28466797,1,1,1
23976,38.61812973,0.870794773,0,1,1
23977,-60.98527145,-44.82874298,1,0,1
23978,34.42148209,-47.85942459,0,0,1
23979,-61.9737587,47.21218872,1,1,1
23980,43.84632111,-45.53143692,0,1,1
23981,-55.54086685,41.29915619,1,1,1
23982,57.07123566,21.86227989,1,0,1
23983,-58.65748215,18.60881233,0,0,0
23984,4.504258633,-8.869722366,1,1,1
23985,59.62570572,48.80595779,0,1,1
23986,17.20022964,19.42752075,1,0,1
23987,-43.03210449,19.34517479,1,0,0
23988,-15.83345032,8.728411674,0,1,1
23989,75.26557922,-7.108347893,1,1,1
23990,59.23946762,-60.69458389,0,1,0
23991,-48.03939056,-67.64855194,0,0,0
23992,-14.22269821,24.03831863,1,1,1
23993,42.11989212,14.28807068,1,1,1
23994,34.38598251,-48.13385391,0,0,0
23995,40.5552597,-26.57906532,0,1,1
23996,-1.828744769,-75.56230927,0,0,0
23997,-21.60822868,-6.397182941,1,0,1
23998,63.77186966,28.01892281,1,1,1
23999,-74.73966217,11.19661713,1,1,1
24000,-46.75399017,0.016230075,1,1,1
24001,-59.24329758,-19.63687515,1,0,1
24002,-25.1875515,38.60973358,0,0,1
24003,-39.93535614,-17.94553947,1,1,1
24004,14.77742958,-66.81122589,0,0,1
24005,-39.95515442,-18.72746086,1,1,1
24006,42.47555542,56.6790123,1,1,1
24007,46.20209122,-57.79832458,1,1,1
24008,34.01778412,-50.3976059,1,0,1
24009,-16.69560432,-17.30513763,1,1,1
24010,-55.56884003,41.01805878,0,1,1
24011,-12.89082718,-13.21427631,1,0,1
24012,56.15844345,-51.76105499,1,1,1
24013,-49.40781021,3.035518885,0,1,1
24014,29.46270561,54.12115097,1,0,1
24015,9.385809898,63.05318069,1,0,1
24016,23.80037498,7.489941597,1,0,1
24017,-44.04092026,56.10148239,1,0,1
24018,-51.56391907,-46.19275665,0,0,0
24019,-5.968216896,-46.26205063,1,0,0
24020,30.12212944,49.58026123,1,0,1
24021,-36.46054077,-39.87326431,0,0,1
24022,75.86562347,31.80263901,0,1,1
24023,17.8147068,-37.08959961,1,1,1
24024,-16.11182594,54.20441055,0,0,1
24025,-44.98014832,-21.34456825,1,0,1
24026,-14.24972153,12.37021828,1,1,1
24027,-33.62966156,54.34184647,0,0,1
24028,75.41812134,-37.47751236,1,1,1
24029,-22.66975975,38.24539185,0,0,0
24030,16.72826958,61.11645126,0,0,1
24031,41.49423981,1.243635297,1,1,1
24032,-1.991196871,-42.81018066,1,1,1
24033,-40.21891022,28.16067505,0,0,1
24034,-37.53392792,-52.802742,1,0,1
24035,27.92329979,-19.07768059,0,1,1
24036,-41.58831024,-65.17967224,1,0,1
24037,22.17276764,-1.432640672,1,1,1
24038,27.88435555,56.49312592,0,0,1
24039,70.8840332,-1.67214036,1,1,1
24040,-36.5300827,-39.5688591,1,0,1
24041,70.60972595,-46.34174347,0,1,1
24042,-42.95365524,18.72109604,0,0,0
24043,78.50318909,-25.98665428,1,1,1
24044,-17.0939846,-36.77086639,1,0,1
24045,1.201799512,-59.70527267,0,0,1
24046,5.113369465,-47.56034851,0,1,1
24047,-39.06909943,74.15034485,1,1,1
24048,68.1628952,45.62721634,1,1,1
24049,-6.906425476,33.18503571,0,0,0
24050,-10.93638515,-55.01706696,1,0,1
24051,4.471645355,48.03337097,0,1,0
24052,35.11008072,5.760900021,0,1,1
24053,-3.818739891,-55.93959427,1,0,1
24054,41.30833435,-72.70983124,1,1,1
24055,-68.6264801,2.188097715,1,0,1
24056,31.06826591,21.78744507,1,0,1
24057,-56.23905563,-14.23846817,0,0,1
24058,-13.63414288,-27.83960152,1,0,1
24059,46.01504898,-44.2575798,0,1,0
24060,38.86860275,-65.14605713,0,1,1
24061,26.84305954,3.247098684,1,1,1
24062,20.16054726,23.85258484,0,0,1
24063,-23.37895203,-67.10660553,0,1,0
24064,-43.25786591,20.91906166,1,0,1
24065,40.74857712,-52.52112579,0,1,0
24066,-27.69453812,55.85507584,1,0,1
24067,-9.084447861,41.79200745,0,0,1
24068,16.24740219,11.42581654,1,1,1
24069,0.683833301,2.785490036,1,1,1
24070,-43.85823059,42.8045578,1,0,1
24071,1.697312951,-59.05754852,1,0,0
24072,-49.50732803,38.1745491,1,0,1
24073,66.62522125,28.58711433,1,1,1
24074,-36.03051376,25.89041901,1,0,1
24075,-69.03186798,20.5841465,1,0,1
24076,28.15424538,-59.29584885,1,1,1
24077,-24.71855164,38.59177399,1,0,1
24078,-73.98139954,-36.11508179,0,1,1
24079,24.7155323,14.155797,1,0,1
24080,-5.739068508,-24.81266785,0,0,1
24081,-10.0223093,-4.182019234,0,1,1
24082,81.90315247,-21.9095726,1,1,1
24083,-56.01627731,-24.18856049,1,0,1
24084,12.82087135,-29.02994347,0,0,0
24085,40.96753311,67.67314148,0,1,1
24086,-33.14819717,-26.55848694,1,1,1
24087,-50.84140778,4.266020298,0,1,1
24088,-33.12455368,32.4304924,1,0,1
24089,75.56681824,5.349758148,0,1,1
24090,-18.74663353,38.44795227,1,0,1
24091,-10.63993073,61.88103867,0,0,1
24092,72.59893036,19.18110085,0,1,1
24093,-70.28103638,-36.24244308,1,1,1
24094,54.7586441,-43.58827209,1,1,0
24095,6.905394554,-22.34453201,1,1,1
24096,8.247325897,44.71554947,1,1,1
24097,-31.41479874,42.35678101,1,0,1
24098,-18.71527863,38.31530762,0,0,0
24099,22.36619949,-60.51575089,1,0,1
24100,-16.31299591,52.87267685,1,0,1
24101,-33.06833267,-17.305933,0,0,1
24102,47.85460663,-43.83182144,1,1,1
24103,-43.43239212,-66.72211456,0,0,1
24104,26.35829544,15.64496136,1,0,0
24105,-62.23228455,3.692427397,0,0,0
24106,12.85514832,72.02835846,1,1,1
24107,72.22042847,19.65800476,1,1,1
24108,84.11376953,-10.51522541,1,1,1
24109,27.05918312,31.48448372,0,0,0
24110,-39.40333557,-30.38548851,1,0,1
24111,-37.82579422,21.6604805,1,0,0
24112,13.05343437,-1.632099628,0,0,1
24113,-23.2950573,65.07304382,0,0,1
24114,74.61930847,-33.42259216,1,1,1
24115,4.035916805,-84.14821625,1,1,1
24116,-22.2431469,0.302290827,0,0,0
24117,-12.83109283,14.33745766,0,1,1
24118,40.94371796,-19.11874771,1,0,1
24119,-60.38401413,30.85778999,1,0,1
24120,34.50998688,-46.97483063,1,0,1
24121,3.838271856,-49.96350098,0,1,1
24122,45.54318619,41.39162064,0,0,0
24123,54.0092659,8.432413101,0,1,0
24124,0.866778851,13.00032997,1,0,1
24125,-7.615865707,-26.7795887,0,1,0
24126,-44.09207153,48.87866211,1,0,1
24127,35.14529037,-26.34656334,1,0,1
24128,3.154352188,74.0144577,1,0,1
24129,-36.26963425,25.30376053,0,0,0
24130,-78.16823578,-6.809206486,1,1,1
24131,-18.98051071,77.26118469,1,1,1
24132,50.09086227,3.096297026,1,1,1
24133,-36.67522049,-51.99744034,1,0,1
24134,-15.28169727,-16.23743248,1,1,1
24135,16.07956886,61.34921646,1,0,1
24136,20.93151474,83.58903503,0,0,1
24137,12.54983807,62.7311821,0,0,1
24138,-62.14086914,2.175011873,1,0,1
24139,-22.71644783,29.6039505,1,0,1
24140,29.47801399,17.89620972,0,0,0
24141,-5.298964024,46.04456711,0,1,1
24142,27.28153229,42.37364578,1,0,1
24143,-29.91862488,-8.998186111,1,0,1
24144,24.42575264,-62.66972733,0,0,1
24145,28.17269135,-79.30396271,1,0,1
24146,-2.023160696,61.16479492,1,1,1
24147,17.87571907,-2.056919575,1,0,1
24148,-15.10604572,-16.14101219,1,1,1
24149,3.941838264,-49.16781998,0,1,1
24150,7.769510746,36.66038895,0,1,0
24151,-49.16886902,36.37114334,0,0,0
24152,-31.37322044,11.9718256,1,0,1
24153,39.49258423,-71.38221741,1,1,1
24154,34.34712601,-20.72353172,0,1,1
24155,27.05815315,16.21266747,1,0,1
24156,-30.07825279,-39.90420532,1,1,1
24157,-18.23940659,-55.84462738,1,0,1
24158,22.22873878,-44.10910034,0,0,0
24159,-39.86631393,-63.27740479,1,0,1
24160,5.190775394,48.01800156,0,1,1
24161,-21.92961884,-9.983704567,0,0,1
24162,-10.35773754,69.80718994,1,0,1
24163,22.12005424,-0.164218649,1,1,1
24164,22.65810394,-3.622490168,1,1,1
24165,6.818822384,68.40478516,1,0,1
24166,-72.66992188,49.28650284,0,1,0
24167,-78.86351013,-31.34394455,0,1,0
24168,-25.46809387,-9.23889637,1,1,1
24169,-20.86014175,22.21282005,1,0,1
24170,-43.85796356,-40.42222214,0,0,0
24171,-29.00233459,17.32844543,1,0,1
24172,-71.97160339,20.32740974,0,0,1
24173,73.83004761,-7.791407108,1,1,1
24174,-61.0185585,48.45111847,1,1,1
24175,-14.76918602,44.03931046,1,0,1
24176,64.93966675,36.24423218,1,1,1
24177,70.66525269,-16.60879517,1,1,1
24178,-77.31305695,24.06417847,1,0,1
24179,-75.62289429,21.6284008,0,0,1
24180,38.62643433,-5.432342052,1,1,1
24181,39.53424835,-64.09169006,0,1,1
24182,-36.99211121,75.77115631,1,1,1
24183,55.54976273,-19.41579437,0,1,1
24184,-17.28701401,32.36676788,0,0,1
24185,24.6142807,-44.99071884,1,0,1
24186,11.63985538,83.89658356,1,0,1
24187,27.83986664,80.29164124,1,0,1
24188,5.917693138,-8.6897192,1,1,1
24189,60.98007584,19.89569664,0,0,1
24190,81.89453888,19.93249893,1,1,1
24191,37.05638504,-34.07303619,0,0,0
24192,-5.389470577,-73.50531769,1,0,0
24193,-0.264596194,-75.7113266,1,0,1
24194,28.59288406,5.765868664,0,1,1
24195,-68.74285889,39.57609177,0,1,0
24196,-55.34777451,-23.29858208,0,0,0
24197,-72.22733307,20.34494781,1,0,1
24198,-32.6028862,78.43649292,1,1,1
24199,59.13468933,-51.73199844,1,1,1
24200,40.86447525,-52.31588364,1,1,1
24201,4.408611298,34.67463684,1,0,1
24202,3.280255795,24.31420135,1,1,0
24203,-61.99649811,-7.897675991,1,1,1
24204,-28.08417892,15.65932465,1,0,1
24205,-80.89997101,-13.26520443,0,1,0
24206,57.36876678,30.82201576,1,1,1
24207,32.67095947,37.27445602,0,1,1
24208,-73.70098877,12.40752316,0,1,1
24209,-2.617702484,6.704387665,1,1,1
24210,32.36108398,-33.50964737,1,0,1
24211,-71.53179169,-45.86494064,1,1,1
24212,0.147720665,-61.43087387,1,0,1
24213,13.02807426,49.13771439,1,1,1
24214,-65.31819153,-20.69647789,0,0,0
24215,-85.78449249,3.300838947,0,1,1
24216,-28.65205956,31.36255264,1,0,1
24217,13.09773159,36.69268036,0,0,1
24218,70.92043304,-17.70855141,0,1,0
24219,-25.76268959,80.18949127,1,1,1
24220,-22.91853714,-26.62550545,1,1,1
24221,-15.62394714,46.73808289,0,0,0
24222,-57.38886642,-30.55730247,0,0,0
24223,68.06269836,8.087924957,1,0,1
24224,21.72429466,-58.17778778,0,0,1
24225,-86.5723877,-5.196599007,1,1,1
24226,-64.77274323,29.60206032,1,0,1
24227,26.92358208,3.56850791,0,1,0
24228,19.58641815,49.91761398,1,0,1
24229,-51.97165298,58.11424255,0,1,1
24230,8.181774139,-72.30326843,1,0,1
24231,20.77053833,-71.15881348,1,1,1
24232,51.85991287,-6.416340828,1,1,1
24233,3.948440552,73.09293365,1,0,1
24234,-15.73676491,47.07151794,0,0,0
24235,33.7974205,-53.00904846,0,0,1
24236,10.65438747,-59.37085724,0,0,1
24237,29.95907402,24.54769897,1,0,0
24238,-4.012727737,61.37787628,1,1,1
24239,-0.287766278,-27.17521858,1,0,1
24240,-17.79955864,-35.31742477,1,0,1
24241,82.77368927,-8.111994743,1,1,1
24242,5.442043304,-57.51237106,1,0,1
24243,36.92260742,5.845510483,1,1,1
24244,19.65668678,39.36198425,0,1,1
24245,-8.580152512,-21.07094002,1,1,1
24246,-46.08124924,-28.98334122,1,0,1
24247,42.14235306,59.63991547,0,1,0
24248,-8.588498116,19.48346901,0,1,1
24249,-25.75038147,-7.204135895,1,1,0
24250,-6.885818005,19.92242622,1,1,1
24251,57.2779007,64.53154755,0,1,0
24252,-4.091247559,45.16993332,1,1,1
24253,-66.90809631,55.47869492,1,1,1
24254,49.97621155,-53.69253159,1,1,1
24255,-17.38914108,-51.87228394,1,1,1
24256,47.14310837,16.66807938,0,1,1
24257,-46.92205048,0.299771219,1,1,0
24258,12.37089062,49.27878571,0,1,1
24259,-48.52950287,-56.51565933,1,1,1
24260,-5.454866409,-5.336781502,1,1,1
24261,-37.91657257,-2.792244673,0,0,1
24262,-77.39678955,26.56090355,1,0,1
24263,36.55435562,54.15699005,0,1,1
24264,-43.40299606,21.65383911,1,0,1
24265,-46.85507584,-4.516198635,1,0,1
24266,74.73610687,14.31000328,0,1,1
24267,59.08332062,-16.17730713,0,1,0
24268,18.71283913,60.50514603,0,0,0
24269,-17.75100136,-35.46398544,0,0,1
24270,-18.3844223,-2.109984398,1,0,1
24271,-6.066247463,-46.18857956,1,0,1
24272,40.88471222,-62.59774399,1,1,1
24273,37.82155228,33.18839645,1,1,1
24274,68.44369507,22.62524796,1,1,1
24275,-40.54969406,49.89348984,0,1,0
24276,9.829512596,10.22917366,1,0,1
24277,-24.27025223,-59.13962173,1,1,0
24278,49.75081635,1.162032127,0,1,1
24279,53.93418503,8.547560692,1,1,1
24280,-63.27843857,57.2963028,0,1,0
24281,-57.24348068,25.66322327,0,1,0
24282,-63.32484818,45.38222122,0,1,1
24283,-0.222064212,66.97932434,1,1,1
24284,-4.62419796,-31.22354507,1,0,1
24285,-14.54158497,4.610608101,1,0,1
24286,-0.471002758,-4.848604202,1,0,1
24287,-32.04374313,41.93175888,0,0,1
24288,8.676486015,-52.11145782,1,1,1
24289,-13.58122921,38.40398026,1,0,1
24290,33.9438324,-50.90203857,0,0,1
24291,-25.25687027,-11.78893471,1,1,1
24292,-18.16601753,-26.74426651,1,0,1
24293,12.87720394,-0.616155982,0,0,0
24294,44.71289825,25.86776924,1,0,1
24295,-43.78376389,-26.51076317,1,0,1
24296,-71.91695404,-12.91483021,1,1,1
24297,73.46244812,17.73170853,1,1,1
24298,-41.36906052,-6.890001774,0,0,1
24299,-56.7175293,-35.88137436,0,0,0
24300,-22.91643906,14.24006271,0,0,1
24301,30.18936729,12.82958794,1,0,1
24302,-42.13188553,8.372075081,1,0,1
24303,-10.98676586,-55.20248413,0,0,0
24304,-17.86739159,34.65533066,1,0,1
24305,-27.0489769,70.98126221,1,0,1
24306,-48.91407776,2.636121273,1,1,1
24307,25.51666451,49.02059555,1,1,1
24308,29.51021767,64.84465027,1,1,1
24309,30.28487587,71.71363831,0,0,1
24310,-10.60513783,61.43260956,1,0,1
24311,41.76224136,-72.85639954,1,1,1
24312,41.75177383,-61.82125092,0,1,0
24313,-28.76423264,-51.96234131,1,0,1
24314,51.71222687,29.05765343,0,1,1
24315,28.23505402,-15.79724026,0,1,1
24316,-43.66280746,-25.13520813,0,0,0
24317,-55.15510178,-36.98983383,0,0,0
24318,-77.15871429,27.18333054,1,0,1
24319,-51.43945694,19.90420723,1,0,1
24320,61.61805725,-13.44672966,1,1,1
24321,-37.4262619,-23.86701393,1,0,1
24322,61.41710281,27.72120857,1,1,1
24323,60.64499283,-7.593131065,1,1,1
24324,34.21941757,-58.9166832,1,0,1
24325,-3.000291824,-11.64842606,0,1,1
24326,24.69782829,-62.85571671,1,0,1
24327,67.34853363,5.732429028,0,0,1
24328,-86.15518951,0.068279192,0,1,1
24329,-21.75222588,-15.15382481,1,1,1
24330,-54.1322403,-53.79554367,0,1,1
24331,-21.41368866,79.10294342,1,1,1
24332,4.069577694,-42.1532402,0,1,1
24333,75.91345978,37.65708923,1,1,1
24334,15.42084694,-5.039949417,1,0,1
24335,-29.82736206,-48.95360565,1,0,1
24336,8.172198296,43.61507416,1,1,1
24337,-84.41780853,11.25424099,0,1,0
24338,-11.43976021,-60.59799957,0,0,1
24339,46.217453,38.22707748,1,0,1
24340,-33.87506104,-32.78207779,1,1,1
24341,-16.09115028,-16.84901428,1,1,1
24342,-27.08262444,-34.86410904,0,1,1
24343,-21.1415863,78.93771362,1,1,1
24344,-30.16512871,79.44891357,1,1,0
24345,-17.63726997,-61.27465439,1,0,0
24346,-0.878997862,-37.22010803,0,1,1
24347,39.00874329,6.960323334,1,1,1
24348,-17.95319748,-1.520895362,1,0,1
24349,22.20504761,-33.60373688,1,1,1
24350,80.41181183,-24.11861229,1,1,1
24351,-28.3722744,-21.05008507,0,1,1
24352,-33.48513031,-35.71823883,1,1,1
24353,17.51467133,-21.75274658,1,1,1
24354,-64.45235443,21.19236183,1,0,0
24355,41.80863953,-9.219408989,1,1,1
24356,21.36630058,-69.70633698,1,1,1
24357,-39.77628708,50.12658691,0,1,1
24358,13.37906361,-53.007164,0,0,1
24359,21.64073944,26.63734818,0,0,1
24360,-9.532264709,-42.17382431,0,1,1
24361,16.09571457,18.56582451,0,0,1
24362,15.93890572,-58.05008698,0,0,1
24363,-62.00653076,1.124189734,0,0,1
24364,-16.56036949,15.57217407,1,0,1
24365,81.63030243,20.43144417,1,1,1
24366,-54.72311783,-43.21775818,1,0,0
24367,74.47015381,-33.08499908,1,1,1
24368,-60.22002029,-53.621418,0,1,0
24369,14.68493176,24.53558159,0,1,1
24370,40.45183182,19.48200989,1,1,1
24371,37.67976761,33.88812637,1,1,1
24372,-3.015724421,41.09091568,1,1,1
24373,-28.48804855,32.58839035,0,0,1
24374,-23.24423027,44.52722931,1,0,1
24375,-33.43809509,-74.92434692,1,1,1
24376,22.78332138,-66.23935699,1,1,1
24377,-8.636540413,-50.75943756,0,0,1
24378,-3.715162039,-22.52127457,1,0,1
24379,-62.82154846,-53.33266449,1,1,1
24380,-20.33726883,-71.68312073,1,1,1
24381,21.48472977,52.9365654,0,0,1
24382,-39.18731689,-45.5931015,1,0,1
24383,51.71955109,12.35836887,0,1,1
24384,15.77736282,-21.79316711,1,1,1
24385,-34.82148743,17.14294815,0,0,0
24386,-2.346554518,27.25435638,0,0,0
24387,4.458910465,24.36650085,1,1,1
24388,-27.80685425,-25.92160606,0,1,0
24389,47.15036774,-56.69892883,0,1,0
24390,-84.56511688,10.65062428,0,1,1
24391,38.09350586,6.253602028,1,1,1
24392,-17.35981178,-51.84918213,1,1,1
24393,17.84210587,-21.72323608,1,1,1
24394,-40.25074387,27.97611809,0,0,1
24395,-16.53829765,60.48010254,1,0,0
24396,-10.89521217,-54.87475586,1,0,1
24397,-36.0904541,76.40226746,0,1,1
24398,83.3816452,16.10987663,1,1,1
24399,-16.72821617,-51.33222198,1,1,1
24400,32.28480911,-4.591190338,1,1,1
24401,-1.766610384,-53.01096344,1,0,1
24402,-13.54451084,26.20446968,0,1,1
24403,-38.23831177,-24.88987541,1,0,1
24404,-22.66784668,31.40580559,0,0,1
24405,-20.24443817,-80.90096283,0,1,0
24406,2.974492073,29.48361206,0,0,0
24407,11.38617229,-35.57986832,0,1,1
24408,-14.62522507,21.81466484,1,1,1
24409,-26.14756775,27.37462807,0,0,0
24410,-24.16873169,-16.05571747,0,1,0
24411,29.38428879,11.89954948,1,0,1
24412,23.05014038,83.04004669,0,0,0
24413,8.415437698,-64.89398193,0,0,1
24414,-23.80430412,17.71744919,1,0,1
24415,-18.27263451,-29.25112152,0,0,0
24416,-60.36423111,57.06021118,0,1,0
24417,82.35972595,18.93152618,0,1,1
24418,4.714982033,42.64509583,0,1,0
24419,-57.76547623,0.947593272,0,0,0
